2648,2419
2649,1250
2650,2262
2651,2846
2652,343
2653,1363
2654,1828
2655,2720
2656,3636
2657,2096
2658,3390
2659,1788
2660,2809
2661,15
2662,3331
2663,3444
2664,393
2665,3675
2666,3030
2667,1969
2668,2721
2669,900
2670,533
2671,0
2672,1335
2673,532
2674,0
2675,0
2676,3349
2677,2901
2678,3017
2679,1785
2680,2197
2681,2500
2682,922
2683,3340
2684,3021
2685,1849
2686,3422
2687,134
2688,2154
2689,3718
2690,2602
2691,3530
2692,2333
2693,32
2694,2186
2695,1091
2696,1316
2697,3232
2698,3074
2699,2980
2700,2979
2701,3212
2702,1724
2703,2938
2704,3487
2705,1970
2706,408
2707,3686
2708,3333
2709,2630
2710,225
2711,1954
2712,659
2713,3314
2714,0
2715,0
2716,186
2717,0
2718,1663
2719,1017
2720,1977
2721,1955
2722,2708
2723,101
2724,2142
2725,3707
2726,433
2727,3269
2728,3361
2729,1903
2730,1148
2731,2269
2732,737
2733,3755
2734,2537
2735,749
2736,964
2737,3803
2738,3263
2739,504
2740,1776
2741,3731
2742,2377
2743,383
2744,1061
2745,2698
2746,3403
2747,2793
2748,3300
2749,3461
2750,1514
2751,1417
2752,0
2753,2901
2754,2203
2755,1823
2756,2060
2757,237
2758,2944
2759,2967
2760,2134
2761,2490
2762,1896
2763,314
2764,3706
2765,1065
2766,3054
2767,2779
2768,3566
2769,3660
2770,3336
2771,2908
2772,2410
2773,1649
2774,3152
2775,2217
2776,2083
2777,3251
2778,2285
2779,3583
2780,2062
2781,1965
2782,1249
2783,2639
2784,1838
2785,2186
2786,1845
2787,0
2788,2425
2789,0
2790,3075
2791,3268
2792,2796
2793,2747
2794,2459
2795,1720
2796,2792
2797,0
2798,105
2799,2270
2800,2947
2801,2560
2802,2191
2803,3107
2804,954
2805,1657
2806,2490
2807,2707
2808,2922
2809,2660
2810,2415
2811,2009
2812,3299
2813,959
2814,154
2815,318
2816,2679
2817,3072
2818,3262
2819,3211
2820,2845
2821,0
2822,3440
2823,3217
2824,0
2825,1775
2826,2046
2827,3271
2828,0
2829,543
2830,3736
2831,2026
2832,902
2833,1892
2834,1755
2835,0
2836,0
2837,2401
2838,3731
2839,386
2840,0
2841,665
2842,903
2843,2542
2844,1163
2845,791
2846,2947
2847,1859
2848,2114
2849,1923
2850,2428
2851,2054
2852,3000
2853,1545
2854,918
2855,2550
2856,3809
2857,2656
2858,2889
2859,3820
2860,2363
2861,2522
2862,2932
2863,1837
2864,2837
2865,1738
2866,1988
2867,2740
2868,0
2869,2095
2870,2282
2871,3389
2872,3295
2873,2136
2874,2884
2875,0
2876,2182
2877,2930
2878,0
2879,0
2880,2903
2881,1714
2882,465
2883,55
2884,2582
2885,1774
2886,1948
2887,2600
2888,1396
2889,1923
2890,3239
2891,1608
2892,2057
2893,1630
2894,1590
2895,145
2896,1311
2897,58
2898,3019
2899,1740
2900,1575
2901,2753
2902,3241
2903,2129
2904,670
2905,3005
2906,3089
2907,2428
2908,2771
2909,2980
2910,782
2911,1252
2912,3039
2913,3327
2914,3673
2915,1062
2916,2214
2917,1689
2918,3023
2919,2376
2920,20
2921,3235
2922,2808
2923,206
2924,0
2925,3537
2926,3245
2927,2831
2928,2959
2929,2313
2930,3319
2931,2483
2932,2862
2933,3437
2934,2307
2935,2891
2936,2050
2937,3581
2938,2703
2939,3043
2940,3213
2941,0
2942,0
2943,3169
2944,1955
2945,2811
2946,2181
2947,2846
2948,0
2949,3785
2950,1899
2951,0
2952,926
2953,1746
2954,808
2955,2308
2956,3318
2957,235
2958,0
2959,1905
2960,1886
2961,2041
2962,0
2963,3403
2964,3551
2965,2619
2966,1055
2967,2759
2968,0
2969,1632
2970,435
2971,3482
2972,1898
2973,3388
2974,3199
2975,64
2976,0
2977,1701
2978,575
2979,159
2980,2525
2981,2416
2982,1860
2983,2121
2984,2550
2985,3734
2986,2283
2987,1214
2988,2910
2989,3105
2990,1256
2991,2424
2992,3085
2993,1431
2994,3311
2995,1686
2996,1900
2997,3706
2998,3688
2999,2384
3000,2852
3001,1246
3002,468
3003,441
3004,3778
3005,565
3006,3387
3007,0
3008,0
3009,0
3010,2046
3011,3405
3012,2625
3013,0
3014,3589
3015,2977
3016,1730
3017,3858
3018,3040
3019,2898
3020,3763
3021,1845
3022,874
3023,2918
3024,3747
3025,1582
3026,3777
3027,451
3028,1979
3029,1719
3030,2208
3031,3399
3032,738
3033,2022
3034,3543
3035,3177
3036,2683
3037,0
3038,910
3039,3545
3040,3018
3041,2563
3042,229
3043,2939
3044,1354
3045,2563
3046,2001
3047,3197
3048,3424
3049,2455
3050,0
3051,1132
3052,2521
3053,3106
3054,2766
3055,3054
3056,3651
3057,1954
3058,4
3059,0
3060,0
3061,3040
3062,3366
3063,355
3064,0
3065,1010
3066,3203
3067,317
3068,3549
3069,0
3070,2694
3071,382
3072,2817
3073,944
3074,2698
3075,1174
3076,0
3077,0
3078,3342
3079,0
3080,0
3081,1662
3082,0
3083,1953
3084,2860
3085,2992
3086,355
3087,212
3088,218
3089,2436
3090,2947
3091,1865
3092,579
3093,2503
3094,2457
3095,1354
3096,3718
3097,3812
3098,1510
3099,2611
3100,2088
3101,1753
3102,2033
3103,2632
3104,3727
3105,2989
3106,3023
3107,2230
3108,3628
3109,1656
3110,2155
3111,2059
3112,3323
3113,3840
3114,2524
3115,3178
3116,3843
3117,2232
3118,2739
3119,0
3120,1840
3121,2865
3122,3195
3123,2131
3124,317
3125,3814
3126,2068
3127,2251
3128,2215
3129,0
3130,3342
3131,1013
3132,3369
3133,851
3134,3416
3135,3486
3136,0
3137,1727
3138,3369
3139,328
3140,2016
3141,1431
3142,199
3143,2136
3144,0
3145,2010
3146,1736
3147,1948
3148,2530
3149,5
3150,2039
3151,3734
3152,2774
3153,1859
3154,1880
3155,0
3156,0
3157,3726
3158,1712
3159,3390
3160,0
3161,2378
3162,2344
3163,0
3164,910
3165,1708
3166,2465
3167,1944
3168,0
3169,2943
3170,2429
3171,2398
3172,0
3173,0
3174,2532
3175,3438
3176,2719
3177,1266
3178,3052
3179,2529
3180,1679
3181,0
3182,3653
3183,1769
3184,864
3185,1239
3186,3426
3187,1767
3188,1845
3189,2660
3190,3559
3191,3629
3192,1962
3193,2465
3194,3334
3195,3122
3196,0
3197,3047
3198,3065
3199,3598
3200,1995
3201,975
3202,1746
3203,94
3204,3286
3205,3372
3206,0
3207,2268
3208,3575
3209,3827
3210,1037
3211,1577
3212,3639
3213,2940
3214,3776
3215,3625
3216,880
3217,2889
3218,2559
3219,2384
3220,0
3221,2933
3222,2959
3223,1932
3224,3588
3225,329
3226,3807
3227,3250
3228,55
3229,1780
3230,15
3231,0
3232,2612
3233,384
3234,3269
3235,2921
3236,609
3237,2471
3238,2846
3239,3476
3240,1592
3241,11
3242,2808
3243,656
3244,656
3245,2926
3246,2244
3247,0
3248,961
3249,0
3250,3227
3251,2777
3252,2118
3253,3715
3254,3445
3255,2081
3256,2249
3257,1343
3258,2807
3259,289
3260,0
3261,3852
3262,413
3263,2955
3264,2848
3265,0
3266,2953
3267,3761
3268,2274
3269,2727
3270,2965
3271,1539
3272,3384
3273,3195
3274,1576
3275,3469
3276,3316
3277,1830
3278,3420
3279,3476
3280,2272
3281,2737
3282,1040
3283,0
3284,3631
3285,3153
3286,1145
3287,0
3288,885
3289,1695
3290,2926
3291,3532
3292,2338
3293,2626
3294,1830
3295,2872
3296,1238
3297,3421
3298,3544
3299,5
3300,2748
3301,704
3302,3186
3303,2211
3304,0
3305,1315
3306,3503
3307,1820
3308,1201
3309,173
3310,807
3311,1
3312,3529
3313,894
3314,2713
3315,2215
3316,3320
3317,2520
3318,2956
3319,671
3320,2492
3321,1892
3322,102
3323,3112
3324,0
3325,0
3326,1231
3327,2913
3328,368
3329,1245
3330,1996
3331,2662
3332,2230
3333,2708
3334,3194
3335,3402
3336,2770
3337,2461
3338,1779
3339,3407
3340,1828
3341,72
3342,3078
3343,3556
3344,3645
3345,3165
3346,1873
3347,398
3348,0
3349,2676
3350,2733
3351,1104
3352,3478
3353,3847
3354,925
3355,3491
3356,0
3357,3192
3358,2520
3359,3815
3360,774
3361,2728
3362,1987
3363,594
3364,0
3365,1743
3366,2161
3367,772
3368,2711
3369,3132
3370,0
3371,1678
3372,3205
3373,3860
3374,1850
3375,2004
3376,3250
3377,1316
3378,1195
3379,3451
3380,748
3381,277
3382,0
3383,0
3384,3272
3385,1271
3386,0
3387,3570
3388,1937
3389,2871
3390,3159
3391,0
3392,2570
3393,1671
3394,0
3395,1366
3396,3429
3397,3474
3398,0
3399,3031
3400,0
3401,2462
3402,2823
3403,3411
3404,118
3405,3011
3406,2593
3407,3772
3408,3462
3409,16
3410,1853
3411,1706
3412,1660
3413,1885
3414,3535
3415,1458
3416,3134
3417,0
3418,23
3419,954
3420,3278
3421,1876
3422,1983
3423,237
3424,1108
3425,1373
3426,3186
3427,2020
3428,0
3429,2496
3430,2895
3431,2190
3432,3273
3433,0
3434,3810
3435,3554
3436,848
3437,2259
3438,3175
3439,2562
3440,2822
3441,3171
3442,2419
3443,448
3444,1411
3445,3254
3446,1363
3447,2401
3448,0
3449,3579
3450,3746
3451,2509
3452,3494
3453,2481
3454,3218
3455,3739
3456,1581
3457,2531
3458,3367
3459,3774
3460,0
3461,1830
3462,3408
3463,1779
3464,0
3465,3730
3466,1267
3467,1581
3468,0
3469,3275
3470,2255
3471,3714
3472,1422
3473,0
3474,3397
3475,324
3476,3239
3477,1786
3478,2076
3479,2425
3480,3269
3481,984
3482,3606
3483,3441
3484,3012
3485,2990
3486,3135
3487,1326
3488,2131
3489,3581
3490,1695
3491,75
3492,2153
3493,2808
3494,3452
3495,1976
3496,3673
3497,2611
3498,0
3499,132
3500,2861
3501,808
3502,1415
3503,2351
3504,974
3505,1058
3506,3857
3507,2643
3508,1631
3509,0
3510,1824
3511,1244
3512,2527
3513,1037
3514,3628
3515,285
3516,1606
3517,3692
3518,2128
3519,2242
3520,3575
3521,2431
3522,1311
3523,1978
3524,3553
3525,2521
3526,2409
3527,0
3528,3092
3529,3312
3530,2691
3531,2045
3532,3291
3533,1363
3534,2453
3535,3414
3536,1030
3537,3589
3538,931
3539,2950
3540,3397
3541,2554
3542,3242
3543,365
3544,3298
3545,3039
3546,0
3547,3154
3548,2032
3549,3068
3550,3435
3551,2964
3552,3797
3553,3524
3554,3435
3555,2024
3556,684
3557,2604
3558,2517
3559,2119
3560,512
3561,271
3562,24
3563,1308
3564,763
3565,1858
3566,2768
3567,2360
3568,3649
3569,684
3570,3387
3571,0
3572,1949
3573,31
3574,0
3575,3799
3576,2282
3577,2379
3578,3746
3579,3257
3580,2496
3581,3489
3582,1595
3583,1791
3584,2116
3585,2998
3586,2954
3587,1603
3588,1964
3589,3537
3590,145
3591,3418
3592,3631
3593,932
3594,1251
3595,3703
3596,3833
3597,2509
3598,2144
3599,816
3600,3229
3601,541
3602,0
3603,276
3604,1749
3605,1976
3606,3759
3607,1293
3608,15
3609,3842
3610,1290
3611,370
3612,1802
3613,512
3614,0
3615,2219
3616,3244
3617,2372
3618,1419
3619,3686
3620,0
3621,657
3622,2098
3623,0
3624,871
3625,2638
3626,0
3627,925
3628,3514
3629,3191
3630,0
3631,3284
3632,2529
3633,2540
3634,971
3635,0
3636,1615
3637,183
3638,3854
3639,148
3640,2026
3641,2808
3642,2413
3643,0
3644,3526
3645,3344
3646,2296
3647,3659
3648,0
3649,3568
3650,1789
3651,3056
3652,0
3653,880
3654,1648
3655,3605
3656,0
3657,2945
3658,3047
3659,3647
3660,2769
3661,0
3662,0
3663,2663
3664,0
3665,3284
3666,1424
3667,3729
3668,0
3669,0
3670,3171
3671,2046
3672,1800
3673,2914
3674,0
3675,2665
3676,945
3677,11
3678,1808
3679,1613
3680,848
3681,1052
3682,20
3683,0
3684,0
3685,0
3686,3619
3687,665
3688,3845
3689,1066
3690,2621
3691,1417
3692,2326
3693,1623
3694,196
3695,2508
3696,1270
3697,2379
3698,168
3699,0
3700,1538
3701,2300
3702,0
3703,1800
3704,3359
3705,2163
3706,2010
3707,2725
3708,2243
3709,3596
3710,1292
3711,2596
3712,3592
3713,3843
3714,2451
3715,2199
3716,0
3717,1625
3718,2684
3719,3230
3720,972
3721,1626
3722,2198
3723,45
3724,2022
3725,0
3726,3157
3727,1867
3728,0
3729,3667
3730,3532
3731,2741
3732,0
3733,0
3734,2985
3735,1596
3736,2830
3737,0
3738,213
3739,3455
3740,0
3741,0
3742,29
3743,887
3744,0
3745,2418
3746,28
3747,1649
3748,1893
3749,464
3750,3340
3751,2359
3752,1885
3753,1638
3754,0
3755,2733
3756,3811
3757,3842
3758,3419
3759,5
3760,3770
3761,3245
3762,663
3763,3020
3764,0
3765,0
3766,1603
3767,2448
3768,3842
3769,0
3770,3760
3771,2621
3772,3407
3773,0
3774,3459
3775,151
3776,2140
3777,3026
3778,3004
3779,1563
3780,2006
3781,1858
3782,3857
3783,0
3784,1404
3785,2949
3786,264
3787,3794
3788,2339
3789,2043
3790,1959
3791,3834
3792,1113
3793,3567
3794,3787
3795,1594
3796,3792
3797,3552
3798,2296
3799,1284
3800,3224
3801,1579
3802,81
3803,2737
3804,0
3805,2949
3806,2017
3807,3226
3808,3554
3809,1389
3810,1180
3811,1156
3812,3097
3813,1343
3814,3125
3815,3359
3816,0
3817,2597
3818,3543
3819,0
3820,2859
3821,439
3822,2517
3823,2554
3824,3183
3825,2118
3826,974
3827,3521
3828,1395
3829,0
3830,529
3831,1799
3832,0
3833,3596
3834,1799
3835,3506
3836,3834
3837,2416
3838,3713
3839,3781
3840,3113
3841,2492
3842,3609
3843,3713
3844,2462
3845,3688
3846,2062
3847,3376
3848,493
3849,145
3850,1178
3851,2044
3852,3261
3853,74
3854,235
3855,1395
3856,0
3857,3782
3858,3017
3859,974
3860,968
3861,0
3862,0
