3301,155
3245,151
3308,154
3305,153
3309,151
3306,154
3290,154
3310,154
3083,154
3311,155
3314,152
3312,154
3313,153
678,154
3319,155
3318,151
3317,151
3320,155
3316,155
3322,151
3321,151
3323,154
3327,154
3326,153
3328,152
3329,155
3333,153
3332,153
3330,152
3307,151
3334,154
3336,154
3338,154
3339,155
3341,153
3337,151
3343,155
3346,154
3259,154
3347,154
3353,151
3335,154
3348,151
3355,154
3340,151
3345,151
3358,151
3354,153
3349,154
3350,151
3351,155
3363,154
3360,151
1376,151
3344,155
3352,154
3357,154
3366,154
3359,152
3365,152
3362,151
3367,151
3368,155
3369,155
3361,154
2566,151
3372,154
2407,152
3374,154
3373,154
3371,151
3375,151
3377,152
1321,151
3378,151
3381,154
3385,155
3315,155
3379,153
3388,154
2558,154
3392,155
3390,154
3387,154
3397,151
3408,155
3405,154
3403,153
3401,151
3396,151
3384,155
3399,153
3186,154
3404,155
3407,155
1831,154
3402,151
3393,151
3406,155
3409,151
481,154
3411,153
3410,155
3412,154
1788,151
3331,154
3413,151
3414,151
3416,154
3423,153
3420,151
3418,155
3419,153
3421,154
3424,154
507,154
3427,155
3426,151
3342,153
3430,154
3431,155
3395,151
3434,151
3432,151
3435,151
1333,151
3425,151
3189,154
3439,152
3440,152
3441,155
3429,153
3415,151
575,151
3444,151
3445,151
3447,151
3446,154
3443,154
3442,154
3262,152
3422,151
1528,154
3450,154
3451,151
3437,151
3452,155
3455,154
3454,155
3453,154
3461,151
3458,153
2369,154
3462,154
3466,155
3465,151
687,151
3467,154
3456,154
3459,155
3469,152
3457,152
3472,153
3471,151
3470,154
3475,155
3477,154
3463,151
3474,154
3476,154
3480,151
3481,152
3479,152
3483,155
3484,155
3376,151
3485,154
3482,151
1413,155
3488,152
3478,154
3487,155
3486,151
3490,154
3489,154
3389,151
3493,151
3492,155
3494,154
1111,154
3495,152
3497,151
3496,151
3499,153
3502,154
3501,154
3500,152
3503,155
3504,154
3505,151
3506,154
978,154
3507,154
3508,151
3261,152
3510,155
3512,154
3514,154
3515,153
3513,154
3511,151
3516,152
3518,154
3519,153
3520,154
3517,151
3521,154
3522,154
3523,154
3524,154
3526,155
3528,155
3529,155
3531,155
3533,154
3530,151
3532,151
3534,155
3536,154
3537,154
3539,151
3538,152
3540,151
3542,153
3541,154
3543,154
3547,151
3544,151
3545,151
3548,154
3549,153
3550,154
3552,154
3554,152
3551,154
3553,155
3557,152
3558,151
3559,151
3556,155
3555,151
3560,151
3561,154
3562,155
3563,155
3564,154
3565,151
3566,151
3569,154
3568,154
1186,151
3567,151
3570,151
1266,151
3572,151
3573,152
3535,151
1394,152
3577,151
3575,151
3578,155
3579,152
355,152
3581,155
3525,155
3583,152
3584,154
3580,151
3586,152
3582,154
2160,154
3585,154
3576,155
3587,151
3591,154
3589,155
3588,153
3590,153
3592,154
3594,151
3593,151
3596,155
3595,154
3597,152
3598,153
3599,154
3601,153
3603,151
3600,154
3604,154
3606,151
3605,152
3608,151
745,151
2552,151
3001,154
3609,151
3611,151
808,154
3613,155
3615,151
3619,154
1444,153
3617,151
3622,151
3612,155
3621,152
3607,151
3624,154
3632,154
3625,155
617,151
3629,151
3618,151
3641,152
3640,153
1237,151
2802,152
3636,154
3637,154
3638,151
1741,154
3642,153
3628,151
3646,154
3649,153
3610,154
92,151
1032,154
453,151
3644,155
3645,155
3654,154
3651,153
3658,151
3659,151
3660,151
3653,151
3663,151
3655,153
3666,151
723,151
60,151
970,153
3674,155
3657,153
2949,152
1468,151
3670,151
3673,151
2731,154
3672,155
3671,153
3634,151
3677,154
2205,151
69,155
3679,155
3639,154
3627,151
3665,155
3675,154
3681,154
3682,151
1713,154
1871,154
3687,154
3690,151
3688,151
3691,151
3692,154
3693,153
1520,154
1273,152
3698,151
680,152
2431,153
3694,154
3696,154
3689,154
3153,153
3700,151
3631,155
3647,154
3697,152
3686,151
3695,155
640,155
3701,154
3707,154
1153,154
3704,151
3708,154
3709,155
3680,153
3678,151
3436,152
3274,154
3706,153
3703,151
3710,155
3712,151
3711,151
1375,151
3715,154
3718,155
3717,155
3713,151
3278,155
3721,154
3258,155
3723,155
3719,151
3726,152
3722,151
3724,155
3380,151
3720,154
3734,151
3735,155
3705,154
3727,153
3731,151
3730,153
3676,152
3738,154
3729,153
3633,154
3736,155
3739,151
1043,154
3747,153
3742,153
932,154
3748,154
3745,155
2117,154
3751,153
3746,155
3743,151
1787,153
3750,154
3438,154
3749,155
3758,152
3757,153
3753,154
3761,155
3752,154
3763,151
3756,154
3755,154
3766,155
3767,154
3762,153
3771,151
3770,152
2748,155
3768,152
2730,151
3774,154
2682,154
3776,154
3667,151
2526,151
3775,154
3760,151
81,155
3777,153
3759,155
3714,151
3778,154
3779,153
3780,154
3772,155
3616,154
3784,154
3781,154
3787,155
1855,154
3786,155
3785,154
3789,154
3798,155
3782,155
3792,155
3449,151
3793,151
3788,155
3795,154
683,151
3799,151
3801,155
3797,154
3800,154
3807,155
3491,154
3791,155
3808,153
3796,154
3802,151
3803,151
3809,155
3811,154
2309,154
3813,153
3790,155
3810,154
3805,151
223,154
3815,154
3814,155
3812,155
3825,155
3817,155
3826,155
3818,151
3830,154
3822,151
3820,151
3824,154
3794,155
1817,151
2864,151
3821,151
3827,155
3828,155
3823,154
3834,155
3836,154
3837,155
3833,155
3835,153
3831,155
3840,151
3838,155
3839,155
3845,155
883,151
388,155
191,155
3842,153
2351,154
3844,154
3846,154
3843,151
3847,151
3848,152
3841,151
2737,154
3850,155
3089,154
3241,151
3849,155
3851,152
503,154
3852,152
3854,153
3650,151
3855,155
3853,155
3,151
3806,151
3857,152
943,155
3858,155
3860,151
3859,154
