2974,27,29,22,17,27,13,42,-15,30,7,-3,42,14,6,0,0
2975,51,15,0,28,19,21,51,-30,15,11,0,55,37,6,0,0
2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977,43,15,-1,18,13,35,46,30,36,6,-9,34,13,0,2,0
2978,29,31,1,26,19,24,58,0,11,5,-4,51,32,6,0,0
2979,8,26,16,18,25,51,30,15,33,4,-4,41,12,12,0,0
2980,19,17,25,14,25,12,44,15,48,3,11,38,9,9,0,0
2981,10,6,26,13,30,44,18,15,66,5,-2,17,7,90,2,0
2982,24,-7,15,14,20,53,42,-30,24,5,-9,17,18,9,0,0
2983,26,20,8,24,22,11,27,15,76,4,3,37,12,0,2,0
2984,9,26,11,17,22,30,45,0,38,3,-6,24,21,6,0,0
2985,31,3,2,15,9,38,42,30,9,9,-3,52,26,0,2,0
2986,28,7,22,19,29,31,27,15,64,0,-13,32,14,9,0,0
2987,35,37,4,24,22,35,28,0,17,16,6,35,28,6,0,0
2988,15,20,7,19,2,25,68,30,25,0,0,57,31,6,0,0
2989,44,23,10,23,19,37,64,15,32,1,-14,54,23,12,0,0
2990,7,23,19,11,17,31,25,15,39,2,17,40,10,6,4,0
2991,44,49,2,19,20,29,47,30,12,14,0,47,24,9,0,0
2992,24,15,7,23,16,51,20,30,20,6,-1,30,23,0,2,0
2993,1,15,14,16,13,24,14,30,69,8,1,12,23,9,0,0
2994,34,14,6,18,19,11,39,15,63,8,-10,23,17,12,0,0
2995,22,20,19,12,10,32,11,-15,21,8,1,26,18,9,0,0
2996,30,34,18,14,22,28,46,0,44,3,-8,53,26,12,0,0
2997,37,27,15,14,6,14,30,-30,16,13,-3,29,16,12,0,0
2998,18,26,4,16,10,27,54,15,32,2,5,51,20,0,2,0
2999,0,15,17,16,21,41,17,0,45,8,4,24,17,9,0,0
3000,48,34,8,20,29,55,21,0,29,11,3,23,22,6,4,0
3001,27,17,16,17,25,55,13,15,27,11,7,19,16,9,0,0
3002,7,35,29,5,15,46,22,0,37,0,11,34,6,0,2,0
3003,18,14,12,12,13,42,45,15,63,3,0,48,21,12,4,0
3004,31,11,18,15,11,48,48,15,25,1,-5,40,23,12,0,0
3005,-15,-18,12,21,11,36,11,30,54,4,1,19,17,9,0,0
3006,8,8,13,6,4,39,36,15,40,3,2,39,15,12,0,0
3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,39,1,5,22,18,22,59,15,20,9,-7,53,22,12,0,0
3011,30,20,12,20,4,66,26,0,30,11,1,25,19,0,2,0
3012,25,11,15,16,8,20,40,30,11,8,-9,49,15,0,2,0
3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,44,3,1,23,12,19,33,30,14,18,-6,20,22,0,2,0
3015,37,18,-11,18,17,35,45,15,18,14,-9,42,25,12,0,0
3016,48,38,3,25,12,16,51,30,12,8,0,45,33,9,0,0
3017,18,10,33,11,26,34,16,0,40,2,0,37,10,6,4,0
3018,8,0,7,16,11,29,32,15,32,11,4,10,16,12,2,0
3019,27,7,1,21,11,42,59,30,31,4,-9,46,36,6,4,0
3020,33,0,9,17,-4,19,67,30,19,7,-16,61,37,6,0,0
3021,43,45,-7,23,27,23,51,-30,37,9,4,20,24,9,0,0
3022,37,17,22,15,14,20,27,15,52,8,5,43,24,6,0,0
3023,21,28,29,5,10,15,29,15,14,4,3,65,13,12,0,0
3024,11,7,10,17,18,40,33,-15,75,6,-2,2,30,6,2,0
3025,23,8,23,13,13,41,28,0,79,0,0,37,6,0,2,0
3026,6,-3,26,11,23,30,17,-30,73,1,7,13,11,6,0,0
3027,26,5,-5,28,23,27,53,15,32,1,-6,55,27,12,4,0
3028,20,24,2,12,20,26,37,0,40,7,0,44,17,9,0,0
3029,26,21,8,6,-3,38,55,15,6,1,-10,61,36,6,0,0
3030,15,15,15,19,16,26,22,30,75,1,-9,22,19,9,0,0
3031,5,30,23,11,13,48,30,-15,24,14,2,24,11,6,0,0
3032,33,24,-1,27,11,54,38,15,12,12,-4,41,25,6,0,0
3033,36,35,0,19,14,28,41,30,15,14,-1,52,20,9,0,0
3034,25,23,8,21,15,29,56,15,12,7,0,42,19,9,0,0
3035,32,9,-8,15,12,28,33,15,62,8,-6,31,23,12,0,0
3036,14,22,24,9,15,35,14,0,27,15,4,23,10,6,0,0
3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,11,7,17,17,24,32,23,-15,37,12,-5,11,12,12,4,0
3039,4,19,24,10,19,17,27,-15,44,6,9,23,20,0,2,0
3040,23,-11,11,16,21,27,64,0,26,0,-4,57,27,6,0,0
3041,8,-1,13,12,23,18,24,30,69,2,3,16,14,6,0,0
3042,33,22,-2,23,25,55,25,15,32,10,-4,8,38,12,2,0
3043,26,30,9,23,22,38,51,30,17,5,-11,41,22,12,4,0
3044,21,42,17,9,0,39,59,0,27,2,-11,49,25,12,0,0
3045,7,-4,5,13,21,35,25,15,44,8,2,1,12,12,2,0
3046,21,17,13,12,18,30,38,-30,18,10,-3,40,26,6,0,0
3047,30,37,22,18,4,9,49,0,7,9,-7,39,16,6,2,0
3048,23,36,21,19,-3,53,58,0,20,0,-8,61,30,6,2,0
3049,29,20,5,20,24,24,45,15,21,6,0,65,21,9,0,0
3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,36,14,4,18,17,25,36,-15,45,8,-8,65,27,9,0,0
3052,44,25,3,24,8,26,64,15,7,6,-3,74,27,9,4,0
3053,31,32,12,7,1,34,38,15,7,9,-2,36,38,6,0,0
3054,37,57,16,25,21,32,59,-15,51,3,2,47,26,9,2,0
3055,55,27,7,18,12,9,50,-30,42,13,-1,51,33,9,2,0
3056,14,9,6,19,0,56,41,-15,24,0,-3,55,37,6,0,0
3057,41,32,5,21,22,20,33,-30,52,5,0,53,14,12,0,0
3058,32,5,6,15,0,39,26,15,11,10,-4,62,16,6,0,0
3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,41,0,-3,22,-2,34,61,-15,7,4,-12,66,37,12,0,0
3062,22,4,12,14,15,37,33,30,52,5,1,18,12,12,0,0
3063,10,35,30,5,13,19,21,-15,49,8,-2,28,22,12,0,0
3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,16,0,5,24,9,18,56,-30,58,7,-2,34,23,12,0,0
3066,18,14,10,4,9,53,32,15,32,5,5,13,15,12,0,0
3067,23,13,-1,22,23,30,43,0,46,5,2,24,37,9,0,0
3068,32,25,23,11,13,28,20,0,81,2,2,28,17,6,0,0
3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,22,18,0,24,14,40,39,15,20,6,-6,36,25,0,2,0
3071,4,6,22,12,15,46,0,30,35,11,0,0,15,0,2,0
3072,20,19,5,12,12,17,36,30,64,3,7,25,17,6,2,0
3073,41,15,18,10,23,22,35,-15,13,4,-1,57,24,0,2,0
3074,50,33,12,19,10,29,11,0,26,16,5,16,18,6,0,0
3075,11,-8,9,10,22,48,22,15,25,8,-6,27,19,12,0,0
3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,19,-9,9,19,28,12,25,-15,10,6,0,57,13,9,0,0
3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,29,29,10,21,10,37,47,30,1,3,-11,38,33,0,2,0
3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,41,26,14,21,0,19,51,15,12,7,1,29,20,12,2,0
3084,5,6,14,8,-3,44,34,15,9,1,-6,47,22,12,2,0
3085,33,8,3,25,20,35,59,15,61,0,-7,39,34,12,2,0
3086,19,51,19,12,14,10,21,-30,103,3,17,15,11,12,0,0
3087,32,51,5,24,-2,31,61,30,8,6,-13,58,25,6,4,0
3088,28,16,2,19,14,19,44,30,16,13,7,25,17,6,0,0
3089,23,11,11,14,0,32,48,15,19,6,-2,29,16,9,0,0
3090,20,27,-1,13,21,38,42,15,73,5,1,16,16,12,0,0
3091,23,30,7,28,11,34,46,30,29,6,0,42,16,0,2,0
3092,23,34,19,13,29,30,31,15,27,8,0,55,13,6,0,0
3093,16,42,11,18,8,32,42,0,40,3,-6,35,26,6,2,0
3094,38,3,2,15,18,24,45,-30,39,8,4,41,27,6,0,0
3095,13,20,10,13,17,38,44,0,34,1,-6,48,22,9,0,0
3096,16,24,20,9,21,39,28,15,45,8,0,25,5,6,0,0
3097,27,36,20,6,2,28,35,0,18,0,-3,57,24,9,0,0
3098,25,19,9,18,18,44,22,0,32,14,-2,35,8,12,0,0
3099,12,-14,17,20,29,16,31,30,12,7,7,42,9,9,0,0
3100,17,25,20,25,16,5,42,-30,35,3,-9,36,20,0,2,0
3101,6,26,-1,14,10,35,28,30,31,6,-2,57,35,9,0,0
3102,13,31,23,13,5,34,39,0,40,2,1,34,22,0,2,0
3103,39,27,0,26,5,30,60,15,0,12,-6,57,19,9,0,0
3104,41,14,6,23,27,30,42,15,64,1,-5,32,20,0,2,0
3105,17,20,-4,9,18,21,49,30,41,5,-1,56,26,0,2,0
3106,40,34,8,17,3,12,58,30,8,3,-12,61,33,12,0,0
3107,10,42,28,13,11,32,20,-15,41,8,-11,35,8,0,2,0
3108,54,24,-3,21,21,16,41,15,15,10,1,47,27,9,0,0
3109,44,3,2,25,28,34,48,-15,21,1,-2,48,28,0,2,0
3110,23,9,11,14,14,19,51,0,25,2,9,51,18,0,2,0
3111,12,-5,2,16,13,33,34,15,81,0,-1,15,14,6,0,0
3112,10,6,-5,33,16,35,42,15,21,6,-3,56,23,6,0,0
3113,14,10,1,18,23,37,31,30,30,10,9,42,20,90,2,0
3114,27,9,22,16,4,51,46,0,7,3,4,46,17,12,0,0
3115,16,14,14,7,14,27,30,30,53,2,-3,22,4,105,0,0
3116,0,-3,15,14,21,34,25,30,32,7,-4,27,15,105,0,0
3117,37,24,-9,18,6,29,49,15,49,2,-7,73,18,9,4,0
3118,19,29,1,13,23,19,43,15,64,5,4,32,17,6,0,0
3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120,18,12,22,16,10,42,44,0,7,0,-4,41,16,12,0,0
3121,29,11,0,15,14,27,64,15,14,6,-10,42,34,12,0,0
3122,13,32,26,11,0,67,27,-15,15,2,-13,30,18,0,2,0
3123,41,39,7,17,26,22,35,-15,52,6,-3,38,35,9,0,0
3124,20,17,9,15,20,53,47,-15,19,7,0,38,28,9,0,0
3125,30,22,8,15,20,39,45,15,19,7,0,29,45,6,0,0
3126,40,13,11,16,17,12,54,15,38,6,-13,41,23,0,2,0
3127,31,-4,8,20,18,21,36,30,22,10,0,34,4,9,0,0
3128,18,24,22,5,-5,28,56,15,11,5,-8,50,29,12,0,0
3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,47,15,8,19,24,22,45,15,17,8,5,43,27,6,0,0
3131,19,10,9,19,11,61,57,30,17,0,-4,38,27,6,0,0
3132,17,5,-2,28,-1,40,61,30,8,5,-14,32,33,6,0,0
3133,34,7,6,20,27,29,47,15,17,10,-2,46,28,6,4,0
3134,60,15,1,20,8,20,43,15,26,6,1,54,37,0,2,0
3135,14,6,-9,9,12,23,47,-15,44,9,1,31,18,12,0,0
3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3137,17,0,4,15,4,22,65,30,36,6,2,41,29,6,4,0
3138,37,19,-3,15,7,42,56,30,16,9,-6,42,37,6,0,0
3139,39,16,11,14,28,23,20,15,22,20,10,25,19,9,0,0
3140,35,30,17,8,9,17,19,15,22,6,11,34,15,12,0,0
3141,10,9,22,9,21,27,12,30,84,6,2,30,10,6,0,0
3142,46,37,6,17,24,14,51,0,26,3,7,56,12,0,2,0
3143,19,6,21,14,8,25,33,30,19,4,6,57,9,0,2,0
3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145,39,1,1,15,20,31,43,-15,37,13,-8,32,19,9,0,0
3146,43,25,2,13,24,26,44,-15,39,5,-3,32,20,9,0,0
3147,28,36,25,10,13,29,26,0,10,8,-12,31,15,9,0,0
3148,14,1,6,21,10,51,47,30,36,5,-2,30,25,12,0,0
3149,-10,-14,18,15,20,62,27,0,64,3,-3,8,16,12,0,0
3150,29,30,17,11,23,14,24,0,55,6,7,30,10,12,0,0
3151,7,-13,17,14,6,42,35,0,19,6,-1,29,20,0,2,0
3152,21,20,-2,16,9,36,62,15,32,5,1,45,28,6,0,0
3153,27,27,19,5,4,47,35,-15,9,10,5,23,24,6,0,0
3154,17,13,15,17,-14,56,30,0,46,4,0,17,28,9,0,0
3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157,21,28,12,14,-6,44,56,15,4,7,-7,35,30,12,0,0
3158,23,18,16,5,20,28,31,15,33,3,2,42,15,9,0,0
3159,19,2,16,4,6,22,28,15,22,8,1,28,15,12,4,0
3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,12,4,25,12,12,36,43,15,28,1,1,49,17,12,4,0
3162,49,26,0,20,18,21,30,-15,39,11,-3,25,21,6,0,0
3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,38,8,18,12,20,38,18,-15,17,16,-3,25,14,6,0,0
3165,16,29,29,12,6,49,16,-15,66,1,0,41,12,9,2,0
3166,6,14,8,14,20,49,23,0,70,5,-2,-10,14,12,4,0
3167,27,3,13,21,12,27,45,-15,12,13,0,72,17,9,4,0
3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,37,15,0,19,18,17,37,15,16,13,-1,45,27,9,0,0
3170,37,40,7,20,-6,24,50,15,28,5,0,58,29,9,0,0
3171,50,56,-1,28,12,27,60,30,12,10,-3,64,30,6,0,0
3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,22,10,-2,23,24,31,39,30,32,5,-6,44,26,12,4,0
3175,8,19,14,13,21,30,36,0,43,2,3,29,19,9,0,0
3176,15,51,22,14,10,40,23,15,39,2,10,44,10,0,2,0
3177,35,2,22,8,8,33,46,30,40,5,-7,50,22,6,0,0
3178,13,13,0,30,7,50,59,30,38,0,-17,69,34,90,2,0
3179,19,28,8,22,11,29,38,30,23,3,-2,44,26,12,0,0
3180,33,27,2,23,12,16,39,15,35,10,6,32,21,0,2,0
3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,16,13,20,14,11,22,29,15,44,2,9,43,9,6,0,0
3183,22,35,11,19,22,31,20,15,69,3,2,2,8,0,2,0
3184,14,25,23,14,31,9,29,0,44,7,0,28,13,12,0,0
3185,6,15,4,20,9,17,43,30,49,6,14,34,27,12,2,0
3186,18,-4,-6,23,11,24,36,15,44,9,4,40,18,0,2,0
3187,27,47,0,21,8,19,52,30,33,0,-1,46,27,9,0,0
3188,33,33,9,23,16,45,35,-30,37,11,-1,21,10,6,0,0
3189,27,18,27,20,2,22,43,15,43,6,2,52,19,6,4,0
3190,24,20,22,7,17,24,24,0,73,6,-2,29,18,6,0,0
3191,26,42,12,17,19,40,40,-15,60,4,-5,34,18,6,4,0
3192,31,-4,8,21,15,35,40,-15,78,4,-11,33,9,0,2,0
3193,11,6,17,10,19,45,8,0,104,8,-2,9,16,9,0,0
3194,9,26,25,12,23,27,17,15,54,5,-2,19,6,0,2,0
3195,-10,13,18,4,17,58,3,-15,48,10,-1,4,15,0,2,0
3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,25,8,9,19,4,12,51,30,15,14,-10,36,28,9,0,0
3198,37,8,5,18,3,31,44,-15,29,5,0,39,22,12,2,0
3199,40,18,7,11,18,23,46,-30,19,11,-1,40,26,0,2,0
3200,56,29,-1,24,10,39,68,0,10,10,0,39,28,0,2,0
3201,-6,-1,-2,19,11,31,17,15,103,1,2,8,19,9,0,0
3202,32,9,10,20,28,23,60,0,21,5,-6,40,28,0,2,0
3203,31,19,15,13,9,32,29,0,24,15,5,23,28,9,0,0
3204,40,14,5,25,21,14,68,30,29,4,0,50,20,12,0,0
3205,42,32,-7,19,15,7,48,30,19,14,0,41,22,12,0,0
3206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,18,33,10,12,29,34,24,-15,36,6,14,29,16,6,0,0
3208,38,31,1,22,12,9,54,0,33,10,8,42,18,6,2,0
3209,23,-7,14,22,19,12,31,30,53,0,-2,37,18,90,2,0
3210,11,41,4,8,19,24,28,0,35,10,1,34,21,12,0,0
3211,25,2,15,21,36,17,37,15,14,7,0,29,24,12,0,0
3212,33,4,-1,11,-2,37,37,-30,22,0,-12,50,40,12,0,0
3213,18,7,16,13,21,28,36,0,38,6,6,45,16,12,0,0
3214,32,-12,5,15,26,14,35,15,69,2,0,30,13,0,2,0
3215,13,22,16,20,0,46,30,30,11,4,-8,51,14,12,0,0
3216,23,34,12,10,16,20,32,15,43,8,14,30,11,12,0,0
3217,10,-4,8,10,13,28,46,15,40,10,1,33,14,12,0,0
3218,7,16,17,13,5,21,32,15,16,0,-5,62,22,12,0,0
3219,6,7,16,20,13,23,17,-30,37,5,0,45,20,12,0,0
3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,16,33,0,6,20,32,23,-15,64,3,8,19,24,0,2,0
3222,-1,22,12,17,12,47,8,-15,18,10,-5,20,17,12,0,0
3223,29,1,13,22,18,34,43,0,26,6,-4,56,24,12,0,0
3224,43,16,-4,21,26,23,42,0,20,15,-2,29,23,12,0,0
3225,17,12,1,7,10,3,20,-30,102,0,8,11,14,12,2,0
3226,17,-4,14,10,12,17,32,15,14,0,-7,52,29,6,0,0
3227,17,31,18,10,3,18,26,-30,22,6,-2,50,30,9,0,0
3228,8,35,22,18,6,44,31,30,42,5,4,39,20,6,0,0
3229,16,0,17,15,7,21,29,-15,14,4,-1,41,17,12,4,0
3230,31,22,9,8,24,25,18,15,42,10,4,20,9,0,2,0
3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232,50,45,1,15,19,40,45,15,20,7,-10,43,37,6,0,0
3233,31,13,12,20,21,26,33,0,35,5,1,30,30,6,4,0
3234,35,13,4,25,31,39,49,0,27,7,-5,42,32,0,2,0
3235,31,7,22,13,26,4,24,0,12,13,0,41,15,0,2,0
3236,51,19,-2,21,17,39,41,15,10,9,3,30,29,0,2,0
3237,37,14,-3,28,8,31,49,-15,-1,7,-5,44,33,0,2,0
3238,28,9,2,28,12,30,64,30,49,2,-15,67,23,9,0,0
3239,25,55,16,25,11,44,39,0,26,3,-2,51,17,6,0,0
3240,25,38,7,19,10,35,51,0,7,6,-5,59,32,9,4,0
3241,44,17,-3,23,15,6,36,0,49,10,8,18,28,6,0,0
3242,41,38,17,14,14,17,44,-15,12,4,-13,48,24,6,0,0
3243,15,13,4,15,26,39,33,-30,13,2,-1,51,22,12,0,0
3244,32,44,1,30,5,23,59,0,37,2,-11,61,19,12,2,0
3245,17,0,2,21,11,46,52,0,13,6,-2,31,36,6,4,0
3246,51,33,9,27,17,29,57,-30,33,8,6,47,16,12,0,0
3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248,2,6,12,11,10,24,22,30,61,5,2,20,20,0,2,0
3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,18,33,21,9,27,27,25,0,23,10,5,31,22,12,0,0
3251,15,-4,17,19,25,13,32,0,40,10,7,34,17,12,0,0
3252,60,34,11,16,12,33,52,30,14,5,-9,36,33,6,0,0
3253,7,-3,18,24,24,58,40,15,45,5,-7,21,12,105,0,0
3254,22,29,23,7,-5,53,22,15,45,5,0,35,7,12,0,0
3255,8,3,5,8,25,32,19,30,55,10,2,33,13,12,0,0
3256,11,0,5,10,9,26,22,0,30,16,9,7,19,0,2,0
3257,17,-9,-2,24,-6,31,71,-15,1,6,-19,48,33,6,0,0
3258,27,6,3,20,16,29,44,30,21,2,6,35,23,6,0,0
3259,18,-7,13,17,16,46,43,15,89,0,-8,25,10,6,0,0
3260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3261,46,21,2,23,13,31,58,-30,3,6,-4,44,25,9,0,0
3262,12,25,6,12,10,29,56,-30,49,-2,-8,32,27,6,0,0
3263,45,22,-3,7,14,18,40,15,0,11,-5,56,29,12,4,0
3264,-4,14,28,14,22,50,13,15,69,3,-5,2,6,12,0,0
3265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,30,12,18,8,13,54,32,-30,18,1,-2,40,20,6,0,0
3267,23,4,14,11,-6,49,48,30,11,11,-14,55,34,12,4,0
3268,51,51,7,35,13,37,56,15,25,2,-2,66,27,12,4,0
3269,24,-5,4,29,4,48,48,30,24,1,2,47,35,0,2,0
3270,38,16,26,6,23,20,40,15,26,5,-2,18,15,12,0,0
3271,17,11,12,21,7,19,26,30,15,10,5,38,20,9,0,0
3272,18,17,22,11,18,6,35,15,20,12,10,37,11,12,0,0
3273,-2,4,18,18,24,29,13,-15,44,10,2,24,11,0,2,0
3274,2,15,3,8,13,25,43,15,30,4,1,49,15,0,2,0
3275,39,17,-4,20,2,31,67,-30,35,6,-9,54,37,12,0,0
3276,32,12,-7,19,5,26,65,30,44,9,-6,41,34,6,0,0
3277,20,8,21,10,23,30,20,15,9,13,3,19,21,12,0,0
3278,19,-1,20,10,20,26,28,30,38,9,2,41,24,12,0,0
3279,47,28,3,26,22,26,55,0,30,7,5,22,36,6,0,0
3280,13,30,10,20,15,7,40,30,45,6,-9,36,13,9,0,0
3281,21,21,8,26,21,54,36,15,47,12,1,23,25,0,2,0
3282,17,1,2,26,13,40,48,-15,36,5,-11,21,27,9,0,0
3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284,32,13,6,22,11,9,56,15,15,6,-11,59,32,6,0,0
3285,35,22,9,19,18,42,49,0,25,10,5,34,29,6,0,0
3286,32,30,-2,27,16,16,54,30,9,2,-4,61,14,9,4,0
3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288,21,32,24,11,24,25,27,-15,44,6,6,34,12,9,0,0
3289,20,-3,12,10,20,19,11,30,60,12,-3,0,16,9,0,0
3290,8,20,20,11,27,32,16,15,63,7,5,20,9,9,0,0
3291,39,18,6,14,18,40,44,30,6,17,9,9,25,9,0,0
3292,19,21,3,14,18,28,42,-30,46,2,4,38,19,90,2,0
3293,29,15,9,14,3,25,60,30,6,12,-11,51,33,6,0,0
3294,6,32,24,8,31,29,12,0,26,9,0,35,3,12,2,0
3295,27,5,5,25,15,33,37,0,15,5,1,55,28,6,0,0
3296,32,32,20,11,28,24,27,-30,77,5,-2,41,15,9,0,0
3297,34,19,20,13,19,24,28,15,57,6,-1,41,10,9,0,0
3298,-12,8,10,18,10,57,36,-30,62,7,-4,26,21,0,2,0
3299,-5,-20,24,11,17,49,33,-15,36,3,-15,34,18,9,0,0
3300,34,21,0,23,0,34,41,-15,25,3,-1,66,26,6,4,0
3301,2,-25,6,21,-2,31,55,30,12,4,-13,46,23,0,2,0
3302,11,12,15,23,33,18,29,-15,51,7,6,36,15,9,0,0
3303,26,25,28,16,9,36,49,15,12,7,-6,59,15,9,0,0
3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,35,-4,4,25,0,41,55,-15,11,5,3,56,34,0,2,0
3306,25,10,6,23,8,48,41,15,51,5,0,28,28,0,2,0
3307,48,9,1,26,20,11,42,0,28,7,-9,71,24,9,4,0
3308,19,-3,2,15,5,27,36,15,36,13,4,30,21,0,2,0
3309,13,3,23,6,16,17,16,0,46,10,3,22,7,6,2,0
3310,32,-4,0,26,26,18,44,15,31,8,8,31,16,6,0,0
3311,34,12,8,19,24,8,26,30,64,11,17,22,17,0,2,0
3312,7,14,20,13,3,35,36,15,45,5,3,39,14,12,4,0
3313,26,3,4,17,9,49,32,-15,20,16,-3,22,22,0,2,0
3314,30,3,5,22,14,16,62,-30,26,2,-6,77,21,105,0,0
3315,40,14,5,20,-5,46,64,30,7,4,-9,78,30,12,0,0
3316,36,16,0,19,19,34,40,30,20,12,-6,45,24,6,2,0
3317,34,12,5,26,30,23,39,0,69,8,-8,33,22,12,2,0
3318,42,31,15,19,10,30,38,0,23,15,0,39,23,9,4,0
3319,35,27,0,20,8,18,43,30,14,15,-4,22,17,6,4,0
3320,42,46,5,23,8,31,62,30,23,7,-15,53,29,6,4,0
3321,9,14,18,15,17,42,8,0,25,6,0,25,9,0,2,0
3322,30,3,5,24,9,55,49,0,31,10,6,34,27,0,2,0
3323,27,29,18,13,22,9,38,15,16,6,1,56,14,12,0,0
3324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,18,28,12,11,22,42,48,-15,29,0,-13,37,28,6,0,0
3327,34,3,7,16,22,43,31,15,30,8,3,37,26,12,0,0
3328,2,7,25,12,30,30,23,-30,39,12,-6,5,19,0,2,0
3329,30,12,3,25,26,23,40,30,24,4,7,21,31,6,0,0
3330,7,-14,16,15,16,63,34,-30,58,4,-6,12,26,9,0,0
3331,43,24,10,22,7,21,62,15,30,6,-6,52,35,0,2,0
3332,7,31,9,15,12,61,14,-15,47,15,6,14,13,0,2,0
3333,1,-4,20,12,11,45,12,-15,89,5,-2,15,14,9,2,0
3334,0,-4,16,16,4,36,38,15,31,6,0,38,20,90,0,0
3335,26,27,8,26,15,18,48,15,39,5,-6,42,11,12,0,0
3336,12,19,3,-3,17,30,19,15,30,17,6,3,22,0,2,0
3337,25,23,11,21,13,29,46,0,29,6,-4,41,17,9,0,0
3338,11,4,15,9,15,23,23,15,49,11,8,4,14,12,0,0
3339,19,26,8,21,-3,35,59,30,30,3,-3,55,15,0,2,0
3340,0,11,32,10,15,74,7,0,62,1,-5,31,10,0,2,0
3341,10,2,29,7,9,29,29,-15,49,0,4,44,21,12,0,0
3342,25,4,12,18,18,17,61,-15,36,0,0,53,28,9,0,0
3343,26,4,-3,25,14,29,40,30,10,16,1,21,33,0,2,0
3344,33,4,9,15,15,42,35,30,19,14,3,13,25,0,2,0
3345,9,14,17,19,24,31,8,0,75,3,2,27,11,0,2,0
3346,24,7,4,10,24,28,30,15,79,6,2,21,18,0,2,0
3347,29,23,12,15,12,21,31,15,56,6,7,38,18,6,0,0
3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,46,19,0,26,0,38,56,15,20,11,-10,53,41,12,0,0
3350,39,18,14,21,12,34,27,0,38,4,-5,40,28,0,2,0
3351,26,8,10,33,2,36,66,30,29,4,-9,34,24,9,0,0
3352,43,24,15,31,14,34,41,15,27,2,0,42,18,0,2,0
3353,23,32,16,9,26,30,22,0,37,0,5,19,20,0,2,0
3354,27,30,12,24,7,27,43,-15,15,2,0,54,24,12,0,0
3355,6,0,16,10,-1,24,41,15,18,6,-5,35,16,12,0,0
3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,24,5,4,7,12,45,31,15,61,8,7,20,26,0,2,0
3358,31,7,20,12,13,8,36,0,76,10,1,38,9,12,0,0
3359,34,50,18,11,18,23,41,-30,33,5,2,39,21,0,2,0
3360,-7,20,16,7,15,38,15,0,81,6,12,-8,10,9,4,0
3361,15,5,12,15,0,48,48,15,16,0,-10,30,20,12,0,0
3362,41,14,-2,17,0,32,60,0,13,4,-18,46,34,6,0,0
